站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230511204357,27.9,1005.1,76,226,5.5,1.4,10445.7
56959,20230511204357,15.0,1018.7,71,308,10.8,1.5,10432.0
56964,20230511204357,24.3,1006.5,89,38,1.1,0.5,10370.4
56966,20230511204357,17.6,1016.7,53,262,2.4,0.0,10044.3
56969,20230511204357,13.0,1014.8,76,229,8.4,0.6,10291.8
56977,20230511204357,33.2,1021.1,28,66,9.9,0.1,10418.4
56985,20230511204357,2.1,1006.7,86,19,3.2,1.3,10143.1
56986,20230511204357,33.9,1007.0,93,11,6.2,1.2,10484.3
56991,20230511204357,30.6,1010.2,46,173,11.2,0.4,10132.9
59007,20230511204357,27.8,1019.5,30,79,0.7,0.4,10397.1
58448,20230511204357,26.9,1005.8,93,117,4.0,0.1,10429.1
58450,20230511204357,10.1,1014.0,67,341,10.2,1.0,10350.9
58457,20230511204357,15.5,1004.9,70,333,4.1,1.1,10293.3
58464,20230511204357,15.9,1012.0,1,311,5.8,0.5,10484.4
58467,20230511204357,13.8,1010.8,10,335,9.6,0.1,10294.8
58472,20230511204357,24.2,1014.6,21,253,8.8,0.6,10183.6
58477,20230511204357,34.6,1013.4,19,76,4.9,0.4,10198.6
58543,20230511204357,29.8,1000.7,1,348,9.4,0.1,10412.8
58549,20230511204357,13.4,1010.7,95,209,7.2,0.3,10386.8
58553,20230511204357,27.4,1010.7,89,319,14.0,0.1,10345.6
58556,20230511204357,25.9,1004.2,60,342,14.4,0.1,10050.6
58557,20230511204357,25.1,1003.6,93,169,2.8,0.1,10186.1
58562,20230511204357,25.8,1005.8,90,147,13.2,0.3,10495.9
58569,20230511204357,29.6,1008.6,94,57,4.8,0.2,10356.6
58633,20230511204357,33.6,1021.5,14,190,14.4,0.4,10075.4
58646,20230511204357,2.7,1009.3,23,105,7.7,0.3,10234.2
58652,20230511204357,24.6,1007.9,65,250,6.4,0.9,10225.2
58665,20230511204357,21.4,1009.6,8,303,3.2,0.8,10233.6
58666,20230511204357,8.6,1018.1,22,132,13.1,1.4,10302.5
58667,20230511204357,17.7,1008.8,87,346,1.4,1.2,10187.2
58742,20230511204357,28.6,1019.4,80,98,9.3,1.5,10209.0
58752,20230511204357,5.8,1014.6,92,136,14.2,1.4,10294.5
58760,20230511204357,7.2,1004.5,45,66,13.7,0.2,10186.6
57348,20230511204357,29.9,1021.2,73,78,1.3,1.4,10255.8
57426,20230511204357,31.0,1005.0,70,342,5.0,0.4,10444.8
57432,20230511204357,19.5,1013.0,54,135,9.6,0.8,10363.7
57502,20230511204357,10.0,1000.4,75,44,4.7,1.5,10049.7
57512,20230511204357,32.6,1015.2,49,76,9.1,0.4,10185.3
57516,20230511204357,18.3,1013.2,73,167,10.3,0.1,10447.5
57517,20230511204357,23.8,1007.8,83,332,14.0,0.3,10271.1
57520,20230511204357,12.9,1010.2,71,47,2.8,0.9,10342.5
57523,20230511204357,31.5,1016.6,63,101,10.5,1.5,10391.4
57536,20230511204357,22.7,1005.2,26,15,2.0,0.1,10371.3
57612,20230511204357,14.2,1025.2,5,290,8.5,1.0,10105.4
57633,20230511204357,18.7,1010.6,43,244,0.5,0.4,10087.8
