站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230511203457,8.2,1022.7,29,162,13.7,0.1,10304.4
56959,20230511203457,16.8,1012.5,53,121,1.1,1.1,10359.4
56964,20230511203457,9.3,1014.1,19,66,5.1,0.2,10331.4
56966,20230511203457,7.7,1007.4,68,52,5.6,0.0,10217.4
56969,20230511203457,5.8,1005.2,42,221,6.4,0.5,10002.1
56977,20230511203457,20.8,1016.1,22,71,11.3,0.1,10374.4
56985,20230511203457,13.0,1005.5,93,160,12.8,0.6,10215.2
56986,20230511203457,8.6,1008.6,13,334,4.2,1.5,10469.0
56991,20230511203457,21.6,1020.9,93,110,11.3,0.1,10238.4
59007,20230511203457,15.7,1007.6,48,32,9.2,0.5,10448.7
58448,20230511203457,28.0,1011.8,8,149,11.5,1.2,10023.5
58450,20230511203457,29.7,1017.4,80,122,9.3,0.8,10325.1
58457,20230511203457,11.2,1025.5,1,166,12.1,0.4,10174.7
58464,20230511203457,34.9,1000.3,2,245,8.4,1.2,10426.9
58467,20230511203457,21.7,1005.1,46,254,12.2,0.5,10251.1
58472,20230511203457,0.1,1025.9,58,263,2.3,0.1,10127.4
58477,20230511203457,21.6,1024.3,39,266,10.8,1.4,10243.4
58543,20230511203457,33.2,1013.8,34,6,11.1,1.4,10362.2
58549,20230511203457,25.0,1024.0,87,206,0.8,1.5,10118.7
58553,20230511203457,16.1,1026.3,30,352,9.9,0.2,10323.1
58556,20230511203457,28.0,1022.7,65,343,11.0,0.3,10081.1
58557,20230511203457,6.0,1007.3,47,21,2.6,0.7,10146.1
58562,20230511203457,34.8,1000.4,4,347,5.1,0.9,10030.7
58569,20230511203457,21.5,1007.3,27,114,1.3,1.5,10059.5
58633,20230511203457,4.4,1020.4,74,108,2.1,0.9,10338.0
58646,20230511203457,1.2,1001.7,86,223,13.8,1.5,10371.5
58652,20230511203457,4.8,1025.5,24,136,7.6,0.7,10171.6
58665,20230511203457,26.5,1001.3,9,299,4.1,0.3,10470.1
58666,20230511203457,23.9,1018.0,52,130,13.6,0.0,10428.9
58667,20230511203457,19.1,1000.8,94,12,0.8,1.4,10345.1
58742,20230511203457,1.5,1018.6,100,54,12.4,0.6,10288.2
58752,20230511203457,6.5,1004.3,18,230,2.2,1.4,10498.8
58760,20230511203457,20.1,1001.1,7,350,10.3,0.5,10020.5
57348,20230511203457,11.7,1006.3,3,90,9.8,0.8,10323.4
57426,20230511203457,26.8,1010.6,38,184,14.0,0.8,10037.5
57432,20230511203457,17.4,1001.7,94,104,6.6,1.5,10139.7
57502,20230511203457,18.1,1023.7,68,353,5.0,0.5,10102.9
57512,20230511203457,30.1,1011.9,69,265,11.7,0.7,10031.9
57516,20230511203457,13.5,1021.1,38,194,9.9,0.2,10496.6
57517,20230511203457,23.4,1005.9,51,345,12.9,1.5,10205.6
57520,20230511203457,30.0,1007.6,69,335,9.5,0.0,10112.3
57523,20230511203457,13.9,1026.3,17,171,14.8,0.9,10428.6
57536,20230511203457,31.4,1022.7,45,53,8.5,0.9,10427.4
57612,20230511203457,19.7,1026.0,40,198,12.6,0.5,10277.8
57633,20230511203457,25.5,1012.6,6,60,9.3,1.0,10049.2
