站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230511202257,29.2,1012.4,40,39,5.1,0.8,10369.4
56959,20230511202257,30.3,1005.4,59,201,3.1,0.4,10015.3
56964,20230511202257,3.4,1014.9,27,316,3.7,1.0,10452.8
56966,20230511202257,13.9,1022.9,98,39,13.4,0.0,10222.5
56969,20230511202257,22.7,1022.6,11,51,11.0,0.1,10280.0
56977,20230511202257,26.1,1022.9,9,85,13.0,0.2,10439.0
56985,20230511202257,8.9,1018.3,16,184,14.3,0.9,10409.1
56986,20230511202257,7.9,1011.6,30,344,4.7,0.2,10103.5
56991,20230511202257,10.5,1002.5,96,215,4.7,0.5,10226.5
59007,20230511202257,7.1,1019.8,42,123,1.8,1.3,10175.0
58448,20230511202257,16.4,1023.9,8,324,13.8,0.6,10317.5
58450,20230511202257,17.1,1025.7,10,295,11.1,1.0,10087.4
58457,20230511202257,16.2,1005.3,19,24,11.9,0.6,10279.0
58464,20230511202257,14.2,1013.1,3,247,13.2,1.5,10300.5
58467,20230511202257,2.7,1016.1,60,72,1.5,0.2,10336.6
58472,20230511202257,13.5,1005.2,86,88,11.2,0.2,10226.7
58477,20230511202257,21.4,1009.6,27,43,10.4,0.5,10331.8
58543,20230511202257,11.2,1025.4,92,351,8.2,0.5,10281.6
58549,20230511202257,2.5,1002.5,71,266,13.6,1.3,10081.6
58553,20230511202257,8.7,1019.7,36,229,9.4,0.0,10218.7
58556,20230511202257,28.4,1017.3,54,91,10.4,0.4,10168.7
58557,20230511202257,5.7,1013.0,48,86,8.6,0.6,10498.3
58562,20230511202257,11.1,1005.1,50,83,2.6,0.7,10269.0
58569,20230511202257,33.5,1000.2,21,269,5.6,0.8,10168.6
58633,20230511202257,9.4,1022.8,29,349,9.9,1.4,10319.0
58646,20230511202257,6.9,1011.2,61,216,8.9,0.3,10057.3
58652,20230511202257,26.8,1011.4,34,305,13.5,1.0,10092.2
58665,20230511202257,11.7,1023.0,83,47,0.9,0.2,10008.0
58666,20230511202257,1.5,1023.0,79,359,9.1,1.5,10149.7
58667,20230511202257,33.1,1003.1,22,175,5.5,0.5,10296.4
58742,20230511202257,31.8,1018.2,20,161,4.2,0.4,10210.4
58752,20230511202257,5.2,1018.6,48,61,9.3,0.9,10199.9
58760,20230511202257,0.6,1012.3,21,190,4.4,0.7,10361.2
57348,20230511202257,25.2,1003.3,71,167,10.1,0.7,10446.8
57426,20230511202257,33.0,1009.7,39,52,11.9,1.3,10269.5
57432,20230511202257,23.4,1017.6,92,143,14.7,0.6,10125.5
57502,20230511202257,29.8,1025.6,10,35,0.5,0.9,10015.0
57512,20230511202257,31.7,1006.5,8,18,14.0,0.1,10158.3
57516,20230511202257,24.1,1023.5,92,299,9.9,0.6,10207.6
57517,20230511202257,9.4,1017.9,29,274,5.1,0.4,10332.2
57520,20230511202257,7.0,1007.2,67,243,8.6,1.5,10244.2
57523,20230511202257,7.9,1007.8,8,214,8.9,1.4,10348.1
57536,20230511202257,29.0,1018.3,50,73,6.6,0.0,10069.6
57612,20230511202257,20.8,1024.2,77,248,1.4,0.8,10404.9
57633,20230511202257,20.4,1011.1,5,67,9.1,1.0,10440.9
