站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230518204457,0.5,1018.5,72,265,9.4,0.7,10248.0
56959,20230518204457,8.3,1014.1,13,133,12.4,0.9,10152.5
56964,20230518204457,31.1,1008.9,30,89,14.4,0.6,10064.1
56966,20230518204457,26.3,1019.9,80,332,7.2,0.7,10389.8
56969,20230518204457,8.7,1018.3,81,146,2.5,0.3,10216.7
56977,20230518204457,23.1,1017.0,41,53,5.4,1.2,10308.8
56985,20230518204457,11.0,1014.3,67,97,10.5,0.4,10386.8
56986,20230518204457,20.4,1025.0,96,332,10.5,1.5,10204.5
56991,20230518204457,31.6,1003.4,41,7,1.2,1.3,10206.2
59007,20230518204457,2.0,1008.9,49,80,14.7,0.9,10288.2
58448,20230518204457,18.4,1012.0,16,123,12.1,1.4,10037.7
58450,20230518204457,1.0,1024.8,63,25,9.8,0.2,10035.2
58457,20230518204457,13.2,1020.5,6,35,4.1,1.3,10283.6
58464,20230518204457,12.3,1009.5,33,195,9.7,0.0,10454.6
58467,20230518204457,19.1,1015.3,34,121,1.9,0.9,10392.6
58472,20230518204457,25.7,1010.6,41,6,1.1,1.4,10423.5
58477,20230518204457,0.4,1020.2,5,155,9.9,0.1,10401.6
58543,20230518204457,28.5,1006.8,37,37,13.1,1.2,10190.9
58549,20230518204457,29.5,1022.8,1,178,7.6,0.6,10080.3
58553,20230518204457,24.9,1003.2,16,47,6.8,0.7,10194.1
58556,20230518204457,13.7,1016.4,1,60,12.2,0.8,10168.9
58557,20230518204457,32.9,1005.5,10,144,2.6,0.6,10237.4
58562,20230518204457,16.6,1005.0,7,317,2.3,1.0,10290.7
58569,20230518204457,5.2,1014.4,47,67,8.1,0.9,10026.3
58633,20230518204457,28.8,1002.8,45,92,2.7,0.5,10008.2
58646,20230518204457,17.7,1014.9,33,3,6.7,1.4,10345.9
58652,20230518204457,12.0,1000.9,2,32,1.4,0.7,10093.7
58665,20230518204457,30.0,1013.5,57,100,11.0,0.6,10315.3
58666,20230518204457,18.3,1005.2,79,175,8.5,0.3,10447.0
58667,20230518204457,14.3,1006.0,5,96,2.1,1.3,10094.3
58742,20230518204457,7.3,1011.5,31,211,3.1,1.5,10250.8
58752,20230518204457,13.2,1008.0,25,187,10.6,0.4,10007.7
58760,20230518204457,3.4,1022.1,20,91,0.5,0.1,10380.9
57348,20230518204457,33.4,1005.4,87,37,9.4,0.2,10461.3
57426,20230518204457,25.7,1019.6,69,294,11.6,0.6,10314.4
57432,20230518204457,9.3,1000.7,74,215,12.2,0.6,10221.1
57502,20230518204457,0.1,1019.4,63,278,12.3,0.1,10010.1
57512,20230518204457,26.3,1016.7,21,31,5.9,1.0,10397.5
57516,20230518204457,10.2,1014.1,58,269,13.2,0.1,10013.6
57517,20230518204457,25.0,1000.0,67,80,5.7,0.3,10377.2
57520,20230518204457,9.7,1000.1,31,294,12.6,1.2,10102.4
57523,20230518204457,14.2,1018.7,28,279,1.1,0.3,10184.4
57536,20230518204457,23.8,1023.6,83,314,0.7,0.3,10441.8
57612,20230518204457,34.1,1017.6,24,222,14.2,0.1,10498.9
57633,20230518204457,26.9,1007.8,91,355,7.6,0.8,10318.0
