站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230518210222,27.7,1021.3,45,129,6.9,1.3,10496.1
56959,20230518210222,3.5,1004.6,70,147,10.1,0.7,10121.5
56964,20230518210222,3.5,1003.9,35,296,8.6,0.2,10290.1
56966,20230518210222,17.8,1026.0,14,139,12.6,1.0,10301.1
56969,20230518210222,29.9,1001.4,12,62,2.7,0.7,10435.3
56977,20230518210222,25.4,1001.2,53,145,11.8,0.5,10303.1
56985,20230518210222,15.1,1023.2,87,132,8.6,0.0,10225.2
56986,20230518210222,27.1,1024.9,72,341,0.6,0.4,10481.6
56991,20230518210222,17.8,1016.2,80,61,3.2,0.6,10409.3
59007,20230518210222,25.5,1019.3,19,320,9.5,1.5,10239.1
58448,20230518210222,0.1,1016.2,71,206,1.9,1.2,10437.5
58450,20230518210222,32.9,1009.3,32,330,6.9,0.3,10127.9
58457,20230518210222,10.4,1001.9,89,111,9.4,0.4,10162.8
58464,20230518210222,29.8,1010.5,61,139,1.0,0.2,10421.9
58467,20230518210222,0.3,1012.6,38,2,14.6,0.3,10233.4
58472,20230518210222,14.8,1023.0,25,225,14.6,0.3,10014.9
58477,20230518210222,19.4,1015.5,93,125,10.0,0.4,10077.1
58543,20230518210222,3.9,1019.5,94,184,6.1,0.9,10183.8
58549,20230518210222,14.9,1016.0,16,79,8.9,0.5,10037.0
58553,20230518210222,28.9,1002.7,67,122,12.8,0.6,10120.9
58556,20230518210222,5.3,1019.6,37,31,5.6,1.2,10412.1
58557,20230518210222,0.4,1004.2,98,266,1.5,1.0,10096.3
58562,20230518210222,32.3,1010.7,47,319,13.5,0.5,10496.8
58569,20230518210222,6.5,1014.1,37,271,12.9,1.0,10180.0
58633,20230518210222,13.5,1025.8,94,215,3.9,0.5,10372.7
58646,20230518210222,27.6,1003.3,68,18,7.6,1.3,10233.0
58652,20230518210222,30.5,1025.2,48,151,0.7,0.5,10287.7
58665,20230518210222,29.5,1011.6,54,358,12.5,1.3,10331.7
58666,20230518210222,32.1,1004.3,95,195,8.6,1.2,10287.4
58667,20230518210222,32.1,1011.1,33,47,13.7,1.2,10143.9
58742,20230518210222,31.8,1019.2,2,288,2.6,1.2,10139.0
58752,20230518210222,30.0,1007.8,2,197,0.0,0.2,10406.5
58760,20230518210222,13.2,1021.7,77,273,9.1,1.5,10472.3
57348,20230518210222,6.3,1013.6,3,347,8.4,1.4,10364.3
57426,20230518210222,11.3,1019.1,20,276,5.3,0.0,10186.3
57432,20230518210222,12.0,1009.9,24,15,1.2,0.1,10472.0
57502,20230518210222,7.3,1020.6,41,331,12.9,0.1,10464.9
57512,20230518210222,21.8,1011.0,77,209,10.1,1.4,10148.0
57516,20230518210222,18.5,1007.5,91,47,5.3,0.9,10104.9
57517,20230518210222,15.6,1024.9,89,231,10.3,1.1,10065.2
57520,20230518210222,32.3,1019.5,4,224,2.2,0.4,10171.4
57523,20230518210222,29.0,1014.8,5,85,10.5,0.0,10293.5
57536,20230518210222,22.7,1002.1,36,23,12.8,0.1,10032.8
57612,20230518210222,25.3,1011.4,47,182,12.3,1.0,10230.3
57633,20230518210222,10.7,1021.4,45,257,9.0,1.5,10359.0
