站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56954,20230518210422,29.4,1018.4,72,308,13.9,0.8,10389.6
56959,20230518210422,17.4,1000.3,38,226,0.2,0.5,10083.7
56964,20230518210422,24.6,1019.8,76,280,12.2,0.4,10169.8
56966,20230518210422,20.4,1015.7,66,70,3.8,0.3,10114.1
56969,20230518210422,26.0,1003.3,35,239,0.2,1.4,10306.5
56977,20230518210422,19.9,1010.6,77,346,10.1,0.5,10160.1
56985,20230518210422,22.1,1018.9,82,287,0.9,0.5,10106.0
56986,20230518210422,11.0,1021.7,8,72,11.2,0.8,10140.0
56991,20230518210422,13.2,1018.4,92,129,14.2,0.5,10198.8
59007,20230518210422,4.9,1019.8,29,59,9.2,0.4,10125.8
58448,20230518210422,12.8,1026.4,63,349,0.5,1.5,10007.3
58450,20230518210422,23.3,1000.5,9,197,3.0,0.4,10042.6
58457,20230518210422,23.6,1001.5,77,314,5.4,1.5,10214.6
58464,20230518210422,29.6,1012.1,25,174,3.2,0.8,10392.1
58467,20230518210422,19.1,1011.5,96,301,8.1,0.9,10157.8
58472,20230518210422,9.5,1017.5,41,310,5.3,0.4,10165.7
58477,20230518210422,30.9,1026.4,90,329,10.7,0.5,10492.8
58543,20230518210422,28.2,1009.6,12,154,8.5,1.2,10305.6
58549,20230518210422,30.0,1008.7,47,203,5.5,0.1,10178.5
58553,20230518210422,12.4,1017.0,36,103,10.0,0.3,10066.6
58556,20230518210422,21.9,1002.1,26,258,9.2,0.3,10265.5
58557,20230518210422,31.7,1023.4,96,67,7.3,0.6,10472.7
58562,20230518210422,2.9,1003.9,42,95,3.9,1.5,10044.8
58569,20230518210422,18.4,1004.2,83,342,13.2,0.6,10412.3
58633,20230518210422,14.3,1012.9,84,108,2.5,0.4,10499.7
58646,20230518210422,26.0,1007.5,99,143,6.0,0.1,10366.6
58652,20230518210422,22.6,1008.2,72,291,9.6,1.3,10185.6
58665,20230518210422,9.6,1025.2,37,161,8.5,1.4,10040.2
58666,20230518210422,3.8,1012.2,22,172,4.2,0.8,10429.3
58667,20230518210422,11.9,1000.3,73,289,13.8,0.2,10198.1
58742,20230518210422,10.8,1010.8,56,233,7.0,1.1,10322.4
58752,20230518210422,29.9,1021.7,43,16,14.6,0.2,10256.2
58760,20230518210422,21.6,1007.1,54,73,9.3,1.5,10115.4
57348,20230518210422,25.0,1002.9,51,307,14.4,0.6,10160.7
57426,20230518210422,24.4,1011.2,62,53,1.5,0.1,10045.2
57432,20230518210422,13.6,1015.6,44,183,3.8,0.2,10413.8
57502,20230518210422,24.4,1024.5,50,18,12.1,0.2,10307.9
57512,20230518210422,31.5,1006.2,29,214,10.9,1.5,10206.0
57516,20230518210422,18.7,1009.0,11,78,10.2,0.3,10070.3
57517,20230518210422,33.9,1004.7,44,284,9.0,0.6,10202.5
57520,20230518210422,24.6,1012.6,20,5,9.7,0.4,10311.1
57523,20230518210422,31.8,1021.3,59,109,0.2,1.0,10369.0
57536,20230518210422,11.5,1006.9,58,319,12.5,0.3,10138.1
57612,20230518210422,11.9,1006.8,34,97,8.7,1.2,10333.3
57633,20230518210422,0.7,1004.0,62,208,9.1,1.3,10320.5
